MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
57.394999999999996,24.0,6.26685393258427,0.9676966292134831,1943.0,2.728932584269663,33.65,-117.96,289.8
78.453,21.0,6.527331189710611,1.022508038585209,910.0,2.9260450160771705,33.65,-117.96,343.29999999999995
40.229,18.0,4.765873015873016,1.1626984126984128,1549.0,2.048941798941799,33.65,-117.96,363.09999999999997
68.93900000000001,17.0,7.131944444444445,1.0104166666666667,836.0,2.9027777777777777,33.61,-117.98,383.9
62.984,18.0,6.022801302931596,0.9348534201954397,2046.0,3.3322475570032575,33.73,-117.97,269.8
34.679,18.0,3.8483935742971886,1.0602409638554218,2192.0,2.2008032128514055,33.73,-117.98,219.70000000000002
60.494,24.0,5.175824175824176,1.0018315018315018,1738.0,3.183150183150183,33.72,-117.98,240.39999999999998
52.655,28.0,5.532028469750889,0.998220640569395,1891.0,3.3647686832740216,33.72,-117.98,243.1
58.251999999999995,7.0,5.144414168937329,1.0663033605812897,2493.0,2.2643051771117166,33.67,-117.98,264.7
61.623999999999995,26.0,6.507380073800738,1.0092250922509225,1615.0,2.9797047970479706,33.66,-117.98,279.4
69.79,17.0,6.7057057057057055,0.960960960960961,2166.0,3.2522522522522523,33.67,-117.97,330.7
28.061,14.0,4.8798076923076925,1.0721153846153846,1974.0,1.5817307692307692,33.66,-117.97,180.29999999999998
73.982,14.0,7.194915254237288,1.0105932203389831,1542.0,3.266949152542373,33.68,-117.98,369.09999999999997
62.473,24.0,6.8927392739273925,1.0297029702970297,1704.0,2.8118811881188117,33.68,-117.98,281.9
68.039,17.0,6.81413612565445,0.9764397905759162,1265.0,3.31151832460733,33.68,-117.98,332.90000000000003
73.731,16.0,7.235955056179775,0.9598715890850722,2221.0,3.565008025682183,33.68,-117.97,390.8
55.105000000000004,26.0,6.7053941908713695,1.2116182572614107,700.0,2.904564315352697,33.68,-117.97,232.10000000000002
58.879999999999995,13.0,5.922448979591837,1.0938775510204082,1125.0,2.295918367346939,33.67,-118.01,447.70000000000005
50.410000000000004,16.0,4.626614987080103,1.0077519379844961,1644.0,2.124031007751938,33.67,-118.01,397.6
43.550000000000004,19.0,5.00989010989011,1.1483516483516483,1949.0,2.1417582417582417,33.66,-118.01,429.2
42.289,25.0,5.154336734693878,1.1517857142857142,1689.0,2.1543367346938775,33.66,-118.0,442.69999999999993
47.245,13.0,4.540295119182747,1.0022701475595914,1999.0,2.2690124858115777,33.68,-117.99,273.6
35.848,18.0,4.487804878048781,1.024390243902439,1047.0,2.3215077605321506,33.68,-117.99,186.9
42.165,15.0,4.962085308056872,1.0489731437598737,1729.0,2.7314375987361768,33.67,-117.99,234.60000000000002
34.899,14.0,4.29778933680104,1.093628088426528,2272.0,2.954486345903771,33.68,-117.99,216.7
46.25,19.0,5.037037037037037,1.0449735449735449,1776.0,2.3492063492063493,33.67,-117.99,282.2
40.385,12.0,4.565573770491803,0.9815573770491803,1122.0,2.2991803278688523,33.67,-117.99,350.0
35.859,17.0,4.0,1.0094562647754137,903.0,2.1347517730496453,33.67,-117.99,262.5
32.353,16.0,4.40282131661442,1.109717868338558,1260.0,1.974921630094044,33.66,-118.0,252.89999999999998
30.625,14.0,5.48695652173913,1.1356521739130434,951.0,1.653913043478261,33.66,-117.99,268.8
43.409000000000006,11.0,5.26392572944297,1.106100795755968,1508.0,2.0,33.62,-118.02,271.4
101.154,5.0,8.093425605536332,1.0784313725490196,2427.0,2.7993079584775087,33.65,-118.05,477.7
64.858,12.0,5.55779427359491,1.0445387062566278,2048.0,2.171792152704136,33.68,-118.0,285.40000000000003
48.125,34.0,5.8734177215189876,1.0553797468354431,1521.0,2.4066455696202533,33.67,-118.0,387.8
40.121,19.0,4.951596292481978,1.0597322348094749,2422.0,2.494335736354274,33.71,-118.0,279.7
27.865000000000002,17.0,3.7037037037037037,1.0601851851851851,1803.0,4.173611111111111,33.71,-117.99,216.7
53.886,23.0,5.933760683760684,1.063034188034188,2408.0,2.572649572649573,33.71,-118.02,331.9
63.047000000000004,23.0,6.591677503250975,1.0013003901170352,2473.0,3.2158647594278285,33.7,-118.02,285.70000000000005
67.41799999999999,23.0,6.952461799660441,0.9813242784380306,1766.0,2.99830220713073,33.73,-118.01,302.5
51.384,24.0,6.048249763481552,1.0794701986754967,2743.0,2.595080416272469,33.73,-118.02,336.90000000000003
51.63,24.0,5.5,1.0116279069767442,2465.0,2.605708245243129,33.72,-118.03,261.0
38.365,24.0,5.082125603864735,1.0169082125603865,1181.0,2.8526570048309177,33.73,-117.99,250.89999999999998
67.395,26.0,7.929078014184397,0.9929078014184397,809.0,2.868794326241135,33.73,-118.0,342.8
31.912,20.0,3.8947368421052633,1.0820073439412485,1770.0,2.1664626682986534,33.73,-117.99,220.8
55.514,26.0,6.618518518518519,1.0185185185185186,801.0,2.966666666666667,33.72,-117.99,255.7
42.875,17.0,5.235514018691589,1.2130841121495326,1473.0,2.7532710280373833,33.72,-117.99,134.8
36.28,14.0,4.477894736842106,1.1305263157894736,1338.0,2.816842105263158,33.72,-117.99,188.5
47.515,18.0,5.260416666666667,1.0873397435897436,3079.0,2.4671474358974357,33.71,-118.01,295.6
72.48,24.0,6.557823129251701,0.9642857142857143,1741.0,2.9608843537414966,33.7,-118.01,302.7
115.199,3.0,7.682926829268292,0.9349593495934959,337.0,2.7398373983739837,33.69,-118.01,500.001
46.25,13.0,4.671711292200233,1.0512223515715948,1999.0,2.3271245634458673,33.7,-117.99,248.8
53.259,16.0,5.466666666666667,1.0888888888888888,886.0,3.2814814814814817,33.69,-117.99,216.4
16.705000000000002,12.0,3.1472081218274113,1.0888324873096447,1441.0,1.8286802030456852,33.69,-117.99,350.0
58.623000000000005,24.0,5.972413793103448,1.0183908045977013,1184.0,2.72183908045977,33.71,-118.02,287.8
77.854,15.0,7.854721549636804,1.0193704600484261,1259.0,3.0484261501210654,33.7,-118.03,395.3
60.0,26.0,6.31063829787234,1.0680851063829788,738.0,3.1404255319148935,33.71,-118.03,271.4
95.268,13.0,7.139275766016713,0.9902506963788301,2429.0,3.383008356545961,33.67,-118.07,437.9
47.821,14.0,4.666666666666667,1.0882658359293873,2222.0,2.307372793354102,33.72,-118.04,169.4
41.862,14.0,4.074695121951219,1.0472560975609757,1192.0,1.8170731707317074,33.72,-118.05,188.9
40.238,15.0,3.849056603773585,1.0272536687631026,942.0,1.9748427672955975,33.72,-118.04,182.5
58.83,13.0,4.907407407407407,0.9969135802469136,2261.0,2.3261316872427984,33.7,-118.09,295.1
60.102000000000004,12.0,5.219765929778934,1.1287386215864759,1605.0,2.0871261378413526,33.71,-118.04,396.9
66.188,32.0,6.567368421052632,1.0252631578947369,2615.0,2.7526315789473683,33.75,-118.09,380.0
47.773,37.0,3.5354609929078014,0.9290780141843972,531.0,1.8829787234042554,33.74,-118.1,400.0
48.482,43.0,3.954692556634304,0.9805825242718447,565.0,1.8284789644012944,33.74,-118.11,500.001
46.369,44.0,4.553133514986376,1.0626702997275204,871.0,2.3732970027247955,33.74,-118.09,422.20000000000005
50.926,24.0,5.1210191082802545,1.0,592.0,1.8853503184713376,33.75,-118.11,390.5
45.37,33.0,4.556989247311828,1.1268817204301076,872.0,1.875268817204301,33.74,-118.1,495.5
46.528,31.0,4.225806451612903,1.103225806451613,563.0,1.8161290322580645,33.74,-118.1,457.09999999999997
50.476,32.0,3.7664670658682633,0.9970059880239521,645.0,1.9311377245508983,33.73,-118.11,500.001
42.287,32.0,3.974609375,1.015625,934.0,1.82421875,33.74,-118.1,500.001
49.044,24.0,4.881889763779528,1.1653543307086613,513.0,2.0196850393700787,33.72,-118.07,484.99999999999994
51.824000000000005,32.0,5.641148325358851,1.1961722488038278,369.0,1.7655502392344498,33.72,-118.07,500.001
57.70400000000001,17.0,5.744974874371859,1.1771356783919598,1619.0,2.0339195979899496,33.72,-118.06,500.001
88.28099999999999,25.0,7.586837294332724,1.0420475319926874,1424.0,2.603290676416819,33.71,-118.05,461.59999999999997
98.177,22.0,8.088180112570356,0.9962476547842402,1426.0,2.675422138836773,33.72,-118.06,500.001
98.346,13.0,6.013201320132013,1.033003300330033,643.0,2.122112211221122,33.73,-118.07,401.70000000000005
150.001,14.0,8.35423197492163,1.0376175548589341,964.0,3.0219435736677114,33.72,-118.06,500.001
105.424,16.0,7.598615916955017,1.041522491349481,1490.0,2.577854671280277,33.73,-118.06,500.001
71.673,14.0,5.506811989100817,1.0790190735694822,696.0,1.896457765667575,33.72,-118.08,340.7
50.699,25.0,5.293361884368308,0.9635974304068522,1301.0,2.7858672376873663,33.73,-118.05,266.1
52.589,17.0,4.6182266009852215,1.1625615763546797,900.0,2.2167487684729066,33.72,-118.05,226.10000000000002
38.038,22.0,4.574324324324325,1.0734797297297298,2260.0,1.9087837837837838,33.72,-118.05,174.5
18.015,26.0,3.5408163265306123,1.0433673469387754,515.0,1.3137755102040816,33.77,-118.09,62.0
21.944,26.0,4.523897058823529,1.0330882352941178,971.0,1.7849264705882353,33.77,-118.08,87.5
22.708,26.0,3.947058823529412,1.080392156862745,664.0,1.3019607843137255,33.77,-118.08,67.5
19.073999999999998,26.0,4.26417704011065,1.1147994467496543,960.0,1.3278008298755186,33.77,-118.08,68.5
14.617,25.0,3.341708542713568,1.067001675041876,743.0,1.2445561139028476,33.76,-118.08,46.9
18.080000000000002,26.0,3.92512077294686,1.0628019323671498,533.0,1.28743961352657,33.76,-118.09,58.5
17.675,26.0,3.8470926058865755,1.0825556353194543,1829.0,1.3129935391241925,33.77,-118.09,61.3
16.111,26.0,3.6561338289962824,1.0724907063197027,692.0,1.2862453531598512,33.76,-118.08,54.300000000000004
12.813,26.0,3.182108626198083,1.1629392971246006,366.0,1.1693290734824282,33.76,-118.08,46.7
20.952,27.0,3.412903225806452,1.0258064516129033,193.0,1.2451612903225806,33.76,-118.08,71.3
17.208000000000002,27.0,3.6698564593301435,1.0207336523125996,847.0,1.3508771929824561,33.77,-118.09,67.5
29.25,26.0,4.302752293577981,1.0435779816513762,1499.0,3.438073394495413,33.76,-118.0,176.0
45.25,30.0,5.184049079754601,1.107361963190184,2269.0,3.4800613496932513,33.75,-118.01,186.0
63.94,25.0,7.438172043010753,0.9301075268817204,1148.0,3.086021505376344,33.74,-118.0,316.7
42.5,27.0,5.17825311942959,1.0463458110516934,1781.0,3.1746880570409983,33.76,-118.02,214.8
57.157,26.0,6.292631578947368,1.0084210526315789,1596.0,3.36,33.75,-118.02,231.2
57.42,25.0,5.886075949367089,1.0746835443037974,2503.0,3.168354430379747,33.76,-118.03,221.89999999999998
70.879,16.0,6.96969696969697,0.8855218855218855,878.0,2.9562289562289563,33.76,-118.04,338.8
52.001,16.0,6.118892508143323,1.0586319218241043,1291.0,2.1026058631921822,33.75,-118.04,235.6
53.559,26.0,5.741496598639456,0.9546485260770975,1274.0,2.888888888888889,33.74,-118.04,235.8
61.28,26.0,6.457142857142857,1.0235294117647058,1961.0,3.295798319327731,33.74,-118.02,248.20000000000002
55.599,26.0,6.21608040201005,1.0217755443886096,1902.0,3.185929648241206,33.73,-118.02,234.10000000000002
38.158,24.0,5.006476683937824,1.038860103626943,2670.0,3.4585492227979273,33.75,-117.98,180.0
33.438,37.0,4.6300366300366305,1.0036630036630036,783.0,2.868131868131868,33.75,-117.98,199.6
30.909,30.0,4.447368421052632,1.105263157894737,1314.0,3.1435406698564594,33.75,-117.99,184.4
47.404,29.0,5.553225806451613,1.0241935483870968,2257.0,3.640322580645161,33.74,-117.98,207.50000000000003
45.06,26.0,5.500676589986468,1.0027063599458728,1960.0,2.6522327469553453,33.74,-117.99,240.0
44.260999999999996,16.0,5.619393939393939,1.1006060606060606,2341.0,2.8375757575757574,33.74,-117.98,304.7
43.75,17.0,5.318781725888325,1.0609137055837563,2440.0,2.4771573604060912,33.73,-117.99,248.1
66.539,22.0,6.412121212121212,0.9454545454545454,2408.0,3.6484848484848484,33.73,-117.98,284.90000000000003
31.902,29.0,5.145098039215687,1.0470588235294118,922.0,3.615686274509804,33.77,-117.99,202.4
40.194,28.0,5.05503144654088,1.0251572327044025,2066.0,3.248427672955975,33.76,-117.98,197.4
33.690000000000005,30.0,4.378830083565459,1.0083565459610029,1351.0,3.7632311977715878,33.76,-117.99,190.9
19.439,17.0,3.6409155937052935,1.0543633762517883,1468.0,2.100143061516452,33.76,-117.99,177.7
33.125,22.0,4.069986541049798,1.0148048452220726,2357.0,3.172274562584118,33.75,-117.99,191.79999999999998
21.375,23.0,3.2763713080168775,1.0928270042194093,1988.0,4.194092827004219,33.76,-117.98,150.0
44.545,24.0,4.497607655502392,0.9688995215311005,967.0,2.313397129186603,33.76,-117.98,192.5
51.345,27.0,5.5,0.9741784037558685,1537.0,3.607981220657277,33.75,-117.98,210.6
51.507,34.0,6.257396449704142,1.0414201183431953,1253.0,3.7071005917159763,33.77,-118.02,207.50000000000003
50.091,33.0,5.883771929824562,0.956140350877193,1520.0,3.3333333333333335,33.77,-118.02,211.50000000000003
36.289,25.0,4.568831168831169,1.0493506493506493,1404.0,3.6467532467532466,33.76,-118.02,195.79999999999998
54.22,33.0,5.253787878787879,0.9015151515151515,890.0,3.371212121212121,33.77,-118.01,204.1
58.361999999999995,32.0,6.511029411764706,1.088235294117647,995.0,3.6580882352941178,33.77,-118.01,217.49999999999997
39.855000000000004,35.0,6.5362776025236595,1.1009463722397477,1249.0,3.9400630914826498,33.76,-118.01,191.9
22.980999999999998,26.0,3.6598290598290597,1.0205128205128204,2038.0,3.483760683760684,33.76,-118.01,177.7
34.327,24.0,5.015151515151516,1.0113636363636365,687.0,2.602272727272727,33.77,-118.0,192.79999999999998
30.262999999999998,29.0,3.948207171314741,1.00199203187251,1426.0,2.8406374501992033,33.76,-118.0,194.2
35.139,28.0,5.265350877192983,1.1030701754385965,1155.0,2.5328947368421053,33.77,-118.0,211.7
29.083000000000002,14.0,3.6482084690553744,1.0390879478827362,982.0,3.198697068403909,33.76,-118.0,179.20000000000002
30.625,12.0,3.7425149700598803,0.9910179640718563,1047.0,3.1347305389221556,33.76,-118.0,208.8
30.0,21.0,4.587454764776839,1.083232810615199,1511.0,1.8226779252110976,33.77,-118.03,221.20000000000002
52.077,7.0,5.4766355140186915,1.102803738317757,232.0,2.1682242990654204,33.77,-118.02,181.29999999999998
56.349999999999994,27.0,6.802721088435374,1.054421768707483,880.0,2.993197278911565,33.77,-118.03,218.9
58.053,24.0,6.4576271186440675,0.9813559322033898,1818.0,3.08135593220339,33.77,-118.03,255.9
50.866,32.0,6.1954261954261955,1.027027027027027,1370.0,2.8482328482328483,33.76,-118.03,223.5
71.572,25.0,7.705882352941177,1.0341555977229602,1623.0,3.079696394686907,33.76,-118.04,294.9
58.914,26.0,5.938616071428571,0.9921875,2932.0,3.2723214285714284,33.79,-118.03,237.6
41.548,32.0,5.222585924713584,1.0376432078559739,1718.0,2.811783960720131,33.79,-118.03,216.6
54.372,30.0,6.227848101265823,1.0202531645569621,1277.0,3.232911392405063,33.79,-118.01,223.20000000000002
55.446,28.0,6.092057761732852,1.0090252707581226,1754.0,3.1660649819494586,33.78,-118.02,228.9
59.357,19.0,5.8584070796460175,1.0575221238938053,1160.0,2.566371681415929,33.78,-118.01,207.39999999999998
51.06099999999999,26.0,6.714765100671141,1.0134228187919463,836.0,2.8053691275167787,33.78,-118.03,257.5
60.0,26.0,6.281501340482574,1.0107238605898123,1166.0,3.1260053619302948,33.78,-118.01,233.1
66.453,25.0,6.618249534450651,0.9832402234636871,1600.0,2.97951582867784,33.78,-118.03,270.1
58.426,26.0,6.4007029876977155,0.9789103690685413,1623.0,2.8523725834797893,33.78,-118.04,259.4
57.705,25.0,6.494755244755245,1.0052447552447552,1640.0,2.867132867132867,33.78,-118.04,247.10000000000002
60.553,29.0,6.218274111675127,1.0372250423011844,1457.0,2.4653130287648053,33.8,-118.08,369.4
71.221,34.0,6.930417495029821,1.0079522862823063,1311.0,2.606361829025845,33.8,-118.07,384.5
76.144,34.0,7.171717171717172,0.9974747474747475,1127.0,2.845959595959596,33.79,-118.08,376.2
66.137,26.0,7.25,1.0067567567567568,852.0,2.8783783783783785,33.78,-118.09,342.7
58.282999999999994,34.0,7.005665722379604,1.084985835694051,967.0,2.7393767705382435,33.79,-118.07,362.40000000000003
66.312,31.0,6.791332263242376,0.9903691813804173,1694.0,2.7191011235955056,33.79,-118.09,360.1
55.766999999999996,34.0,6.609826589595376,1.0028901734104045,1051.0,3.03757225433526,33.78,-118.08,372.0
69.324,30.0,6.954106280193237,0.9734299516908212,1109.0,2.678743961352657,33.78,-118.08,364.7
50.102000000000004,25.0,5.892580287929126,1.070874861572536,1969.0,2.1805094130675524,33.78,-118.08,340.09999999999997
57.836999999999996,23.0,6.607940446650124,1.066997518610422,1499.0,3.7196029776674937,33.79,-118.01,258.0
84.952,16.0,6.89044289044289,0.916083916083916,1379.0,3.2144522144522143,33.8,-118.02,359.6
53.2,16.0,6.186153846153847,1.0784615384615384,1488.0,2.289230769230769,33.8,-118.01,219.49999999999997
87.01499999999999,18.0,7.5198237885462555,0.9559471365638766,1272.0,2.801762114537445,33.78,-118.05,390.9
60.0,25.0,7.760598503740648,1.084788029925187,1098.0,2.7381546134663344,33.78,-118.05,353.5
66.26400000000001,25.0,7.226993865030675,1.0122699386503067,937.0,2.874233128834356,33.78,-118.05,359.1
73.46300000000001,22.0,7.482439926062846,1.0388170055452866,1637.0,3.0258780036968576,33.78,-118.06,355.6
50.260999999999996,33.0,5.640756302521009,0.9789915966386554,1359.0,2.8550420168067228,33.8,-118.04,245.1
48.0,21.0,4.60377358490566,1.0566037735849056,1215.0,2.547169811320755,33.8,-118.06,196.9
64.288,26.0,7.0752,0.9984,1936.0,3.0976,33.79,-118.07,320.7
41.379000000000005,22.0,4.683168316831683,1.0940594059405941,1015.0,2.512376237623762,33.8,-118.06,212.5
36.217,20.0,4.536184210526316,1.0953947368421053,937.0,3.0822368421052633,33.8,-118.06,195.3
36.442,17.0,4.584586466165414,1.0413533834586466,1161.0,2.1823308270676693,33.8,-118.07,193.1
32.465,19.0,5.8769716088328074,1.1198738170347002,1260.0,3.9747634069400632,33.79,-118.05,277.4
69.83,21.0,7.477064220183486,0.9984709480122325,2295.0,3.5091743119266057,33.84,-118.05,329.7
46.681,19.0,6.050802139037433,1.1096256684491979,2318.0,3.0989304812834226,33.83,-118.04,320.7
58.440000000000005,26.0,6.334876543209877,0.9830246913580247,2072.0,3.197530864197531,33.82,-118.04,273.9
40.55,20.0,5.257950530035336,1.1024734982332156,972.0,3.4346289752650176,33.83,-118.04,201.9
51.230000000000004,25.0,5.841509433962264,1.0528301886792453,732.0,2.762264150943396,33.82,-118.05,159.60000000000002
45.833000000000006,25.0,6.354216867469879,1.1132530120481927,965.0,2.325301204819277,33.82,-118.06,190.9
54.215999999999994,25.0,6.428308823529412,0.9430147058823529,1839.0,3.380514705882353,33.81,-118.06,263.0
85.407,22.0,7.366847826086956,0.9565217391304348,1305.0,3.546195652173913,33.81,-118.07,398.8
38.792,22.0,4.715254237288136,1.1457627118644067,810.0,2.7457627118644066,33.8,-118.07,218.2
33.155,21.0,4.503787878787879,1.0643939393939394,577.0,2.1856060606060606,33.81,-118.08,237.5
56.093,17.0,5.970967741935484,1.1161290322580646,770.0,2.4838709677419355,33.82,-118.03,244.4
36.815000000000005,17.0,4.765864332603939,1.0437636761487965,1077.0,2.3566739606126914,33.82,-118.03,245.29999999999998
60.162000000000006,20.0,5.639830508474576,0.9830508474576272,1275.0,2.7012711864406778,33.82,-118.03,318.5
47.466,19.0,5.765661252900232,1.013921113689095,1286.0,2.9837587006960558,33.82,-118.02,258.3
32.933,16.0,3.9275862068965517,1.1310344827586207,665.0,2.293103448275862,33.83,-118.02,260.0
42.25,34.0,4.635311143270623,0.9450072358900145,2072.0,2.9985528219971056,33.83,-118.03,198.4
46.25,25.0,5.952848722986247,1.0451866404715127,1668.0,3.2770137524557956,33.83,-118.03,229.6
31.75,25.0,4.173913043478261,1.059782608695652,529.0,2.875,33.83,-118.03,132.8
45.300000000000004,22.0,5.181194906953967,1.0323212536728696,2812.0,2.754162585700294,33.83,-118.06,226.39999999999998
57.018,24.0,6.490225563909775,1.019548872180451,2286.0,3.437593984962406,33.83,-118.05,286.7
